video_id,title,published_date,view_count,like_count,comment_count,duration,tags,category_id,language,channel_id,channel_name
NCc_ac2JXgI,Sohneya (Full Audio): Laqshay Kapoor | Aisha Ahmed | Suniil Rao | Latest Punjabi Song | Bhushan K,2026-01-27T15:02:25Z,15822,234,24,206.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,sohneya full audio song,laqshay kapoor sohneya song,sohneya laqshay kapoor,sohenya full audio,laqshay kapoor song,sohneya laqshay kapoor full song,mere sohneya full audio song,laqshay kapoor songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
4rYR9ou6ci4,Man Bhave Nandlal (Audio): Devi Chitralekha | Shri Krishna Bhajan | Vibhas Arora | Kewal Krishan,2026-01-28T09:14:56Z,4130,172,25,183.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,man bhave nandlal,devi chitralekha bhajan,chitra lekha ji songs,man bhave nandlal full song,chitralekha ji bhajan,devi chitralekha songs,man bhave nandlal song,devi chitralekha ji bhajan,chitralekha ji ki katha,shri krishna bhajan",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
lmETPgaoVQ4,"Advance Booking Open: BORDER 2 | Sunny Deol,Varun D,Diljit,Ahan |Anurag S|JP Dutta,Bhushan K| 23 Jan",2026-01-19T05:30:10Z,2909215,7091,284,30.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,border 2 revier,border 2 trailer,border,sunny deol border 2,varun dhawan border 2,ahan shetty border 2,diljit dosanjh border 2,border 2 trailer reaction,border 2 trailer review",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
4d8ZtNPZqqM,"Book Your Tickets Now: BORDER 2 | Sunny Deol,Varun D,Diljit,Ahan |Anurag S|JP Dutta,Bhushan K|23 Jan",2026-01-20T05:30:03Z,190538,4734,168,25.0,"bollywood movies 2026,tseries,tseries songs,border 2 trailer,sunny deol border 2,border 2 movie song,varun dhawan border 2,border 2 trailer reaction,sunny deol new movie,border 2 trailer review,varun dhawan new movie,ahan shetty movie,diljit dosanjh movie,border 2,varun dhawan movies,sunny deol movies",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
J8saPpQzeuA,"BORDER 2 - Jaisi Hai💘Tu Mujhe Vaisi Pyaari Lage - Varun Dhawan | Mithoo, Vishal Mishra, Tulsi Kumar",2026-01-28T10:17:39Z,22753,911,15,44.0,"pyaari lage song,jaisi hai tu mujhe vaisi pyari lage,ajnabi si kabhi tu lagi thi mujhe,varun dhawan border 2,pyari lage border 2 song,vishal mishra pyaari lagi,pyari lage song border 2,varun dhawan songs,border 2 movie song,pyari lage,love status,romantic songs,soothing love songs hindi,relaxing songs hindi",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
w9rDO9CTsV0,"Border - Live at INS Vikrant | BORDER 2 | Sunny Deol | Gurmoh, Anurag Singh",2026-01-21T07:05:45Z,116652,1779,69,199.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,border song live,border 2 song,border 2 border song,border sunny deol song,gurmoh border 2 song,border song live ins vikrant,border 2 ins vikrant song,border ins vikrant song,border 2 songs,ins vikrant border song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
-Dlmz1-xvhM,"When everyone paid tribute to our heroes 🇮🇳 - BORDER 2 | Sunny Deol | Sonu Nigam, Mithoon",2026-01-20T05:07:21Z,4680648,123431,461,52.0,"mitti ke bete,sonu nigam mitti ke bete live,ins vikrant border 2 event,mitti ke bete ins vikrant live,sonu nigam live singing,mithoon speech ins vikrant,miti ke bete,border 2 song,mithoon speech mitti ke bete,sonu nigam songs,mitti ke bete border 2",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
POR4wxEwiVs,"Vo Mitti Ke Bete Jo Wapas Na Laute🥺🇮🇳 | BORDER 2 | Sunny Deol | Mithoon, Sonu Nigam, Manoj Muntashir",2026-01-21T07:43:54Z,546388,10774,82,36.0,"sonu nigam,mitti ke bete song,ins vikrant border 2 event,mitti ke bete live,sonu nigam live performance,mitti ke bete live sonu nigam,sonu nigam songs,border 2 song,mitti ke bete border 2 song,miti ke bete song sonu nigam",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
TWVSkR5b9fA,"BORDER 2🇮🇳 - In Cinemas Tomorrow | Sunny Deol, Varun Dhawan, Diljit Dosanjh, Ahan Shetty",2026-01-22T10:29:16Z,537789,13965,80,61.0,"border 2 trailer,sunny deol border 2,border 2 review,sunny deol border 2 song,border 2 songs,mitti ke bete border 2,sunny deol song,ghar kab aaoge,sandese aate hain,ghar kab aaoge song,sandeshe aate hain,border 2 song,sandese aate hai,border 2,sandeshe aate hai,border 2 movie,t series,tseries songs,new hindi movie,bollywood movies",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
hFYfPlWly8I,"BORDER 2 ""Naa Ye Sarhad Rahegi Na Tum!"" | Sunny Varun Diljit Ahan | Anurag S | JP Dutta, Bhushan K",2026-01-26T04:08:54Z,352874,6849,228,41.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,border 2 sunny deol scene,republic day song,border 2 review,border 2 trailer,border 2 reaction,sunny deol border 2 review",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
sbGpMXOFRxo,THE WAIT IS OVER🔥 - BORDER 2🇮🇳 IN CINEMAS NOW!,2026-01-23T07:49:27Z,120602,3770,65,22.0,"border 2 review,sunny deol border 2 reaction,border 2 movie sunny deol,border 2 trailer,border 2 sunny deol,border 2 varun dhawan,border 2 ahan shetty,border 2 diljit dosanjh,border 2 song,tseries,t series,border 2 songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
ZIjBP4nawbA,"BORDER 2: Mitti Ke Bete (Lyrical)| Sunny Deol | Varun D,Diljit,Ahan | Mithoon | Sonu Nigam | Manoj M",2026-01-23T09:30:41Z,4207365,68377,3043,469.0,"hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,mitti ke bete full song lyrics,miti ke bete lyrics,border 2,miti ke bete border 2 song,sunny deol mitti ke bete song,mitti ke bete lyrics,border 2 all song,desh bhakti song,mitti ke bete song lyrics,border 2 mitti ke bete,mitti ke bete song,border 2 movie,mitti ke bete song border 2,sonu nigam mitti ke bete,border 2 song,mitti ke bete song review",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
Cv1e_mNsLtw,Wheels on the Bus Go BOOM BOOM BOOM! 🚌🎶 Dance Remix,2026-01-19T11:48:50Z,2987730,27541,0,31.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
rK0sCabVwM4,I Can Do It Song | Get Ready with CoComelon - Camping Edition! | CoComelon Nursery Rhymes,2026-01-20T08:00:07Z,2001619,4428,0,156.0,"JJ,abckidtv,baby songs,children songs,cocomelon,kid songs,kids animation,kids education,kids entertainment,kids videos,kindergarten,nursery rhymes,preschool,sing-along,sing-along songs,toddler,coco songs,kids songs,nuirsery rhymes,back to school,back to school song,school song,coco,coco melon,school,School Morning Routine,this is the way,get ready with me,bedtime,morning routine,I Can Do It",24,en,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
ZtSGKCndytQ,"Doctor JJ Exercise Song! 🩺 Head, Shoulders, Knees & Toes",2026-01-21T12:01:05Z,2370254,17158,0,24.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
L14s_1oS-Ik,Easy Kids Crafts! ✂️😀 Step by Step Creative FUN 🌈,2026-01-24T12:00:41Z,1093836,8897,0,30.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
YJQn52NNgZI,Learn About Your Feelings! ! 😀Happy 😟Sad 😡Angry,2026-01-23T00:00:41Z,1121747,9870,0,33.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
9qHqG6FgkI8,Banana Phone Song🍌| CoComelon Nursery Rhymes & Kids Songs,2026-01-27T08:00:09Z,1216537,2608,0,163.0,"JJ,abckidtv,baby songs,children songs,cocomelon,kid songs,kids animation,kids education,kids entertainment,kids videos,kindergarten,nursery rhymes,preschool,sing-along,sing-along songs,toddler,Banana phone,banana,banana song,kids songs,funny song,kids covers,coco,best kids songs",24,en,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
FOZX1yqd5SY,Can YOU Paint the Rocks? 🖌️ Simple Kids Craft,2026-01-26T12:00:26Z,778625,6956,0,37.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
yUD8BHyShho,Hello Kitty & JJ Ride the Bus! 🚌🎶 @CoComelonSanrioPlaydates,2026-01-25T12:01:46Z,883825,9731,0,59.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
S8X5Y6URcCQ,Grocery Store Fruit Chase! Apples & Bananas + Shopping Cart Song! | CoComelon Nursery Rhymes,2026-01-24T08:00:36Z,3153568,6493,0,373.0,"JJ,abckidtv,baby songs,children songs,cocomelon,kid songs,kids animation,kids education,kids entertainment,kids videos,kindergarten,nursery rhymes,preschool,sing-along,sing-along songs,toddler",24,en,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
IEK-OYBDNAk,Stack the Fruit! 🍎🍌🍎🍌 Tasty Tower 😋 @CoComelonSanrioPlaydates ​,2026-01-28T12:00:36Z,77992,846,0,26.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
rK1oDK9_m_E,'Darling' पर इस Contestant ने दिया Outstanding Performance | Indian Idol S13 | Party All Night,2026-01-25T13:45:07Z,5194,38,1,930.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
OXQ00Yjj2xg,'Proper Patola' पर Manraj ने दी एक ज़बरदस्त Singing | Indian Idol S16 | Manraj Special,2026-01-27T06:15:03Z,5878,48,0,825.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
1Woaa3dasCs,'Jane Jaan' पर Sayisha ने दिया एक Fabulous Performance | Indian Idol S13 | Bollywood Nonstop,2026-01-27T14:30:01Z,2795,19,0,1170.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,singing competition,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 13,indian idol season 13,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol S13,indian idol 13 full episodes,indian idol full episodes,surron ke ustaad,indian idol",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
AhnDBfm6_zo,'Dilbaro' पर इस Contestant ने दिया एक Emotional Performance | Indian Idol S13 | Bollywood Nonstop,2026-01-26T14:30:08Z,3886,34,2,1235.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,singing competition,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 13,indian idol season 13,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol S13,indian idol 13 full episodes,indian idol full episodes,surron ke ustaad,indian idol",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
KBEiFnaE104,'Bin Tere Sanam' पर Tanishk की Singing ने किया Shreya को Impress | Indian Idol S16 | Tanishk Special,2026-01-23T06:15:01Z,75453,589,34,653.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
W0kxZJAfmPQ,'Baatein Ye Kabhi Na' Song पर Faiz-Rishi के Duo ने किया कमाल | Indian Idol S13 | Bollywood Nonstop,2026-01-28T14:30:23Z,1682,30,1,1230.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,singing competition,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 13,indian idol season 13,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol S13,indian idol 13 full episodes,indian idol full episodes,surron ke ustaad,indian idol",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
mlYRpGooIGQ,'Mehbooba Mehbooba' पर Helen करने लगी Diwakar के Vocals पर Groove | Indian Idol S16| Diwakar Special,2026-01-28T06:15:08Z,1914,22,2,694.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
Sc0y1EwJhHI,'Yaadein' पर Ranjini की प्यारी सी Singing | Indian Idol S15 | Celebrity Special,2026-01-27T07:45:01Z,3309,21,2,2121.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15,Indian Idol Celebrity Special",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
3LcF7v4tT2o,'Tanha Tanha' Song पर Debosmita ने दी कमाल की Performance | Indian Idol S13 | Party All Night,2026-01-27T13:45:00Z,5394,25,1,806.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
TI7lxGnFgLc,'Jhoom Barabar' पर Rahul & Vishal की Fantastic Performance | Indian Idol S13 | Party All Night,2026-01-24T13:45:02Z,5057,26,1,809.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
g3RJJ9N88dk,एक Voice Note ने कैसे बदला CID की Investigation का रुख?  | CID Season 2 | Full Episode | Ep 11,2026-01-19T16:01:10Z,1171364,12457,306,2678.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
nyV0AdeF1Ek,एक कटी हुई Finger ने बढ़ाई CID की मुश्किलें | CID Season 2 | Full Episode | Ep 12,2026-01-20T16:01:14Z,1018956,10290,210,2824.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
dpbAjnXnCiA,एक Teacher के साथ हुआ दर्दनाक हादसा | Crime Patrol City Crimes | Ep 15 | Full Episodes,2026-01-21T15:30:34Z,391731,1876,75,2573.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
Cc-apmyCaKY,क्या अपनी बेटी को ढूंढ पाएगी मां? | Crime Patrol City Crimes | Ep 13 | Full Episodes,2026-01-20T15:30:06Z,95834,833,28,2664.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
sYAk1ThjF1U,Police को मिला 3 Crimes में एक बड़ा Connection | Crime Patrol City Crimes | Ep 22 | Full Episodes,2026-01-27T15:07:53Z,54450,464,11,2320.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
lmzen7t_0I0,Kavita Krishanmurthy जी ने लगाई अपने सुरों की महफ़िल | Indian Idol 13 | Celebrity Birthday Special,2026-01-25T06:02:07Z,5176,35,2,2597.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,vishal dadlani,singing reality show,indian idol seasons on sony,neha kakkar,singing shows india,neha kakkar indian idol,himesh reshammiya,indian idol viral performances,indian idol 13,indian viral videos,viral performances,best singing performance,singing show,music album,old hindi songs,indian idol 13 best performances,kavita krishnamurthy,udit narayana,bday special",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
nJCoPbZ16ko,एक House Party में हुई Mystery को कैसे Solve करेगी C.I.D? | CID Season 2 | Full Episode | Ep 13,2026-01-21T16:01:15Z,1445474,14953,397,2793.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
cBBdyQEsYY8,एक Construction Supervisor के Innocence को Police कैसे करेगी Prove? | Crime Patrol 2.0 | Most Viewed,2026-01-23T14:45:06Z,3607,27,3,2669.0,"SET India,Crime Patrol 2.0,Sony Channel,Crime Patrol 2.0 full episodes,Crime story,crime patrol season 6 new show,upcoming new shows on SET,Crime Patrol 2.0 new show on SET,Crime Patrol 2.0 story,Shamael Khan,anup soni,Crime patrol season 6,crime patrol episodes,crime patrol 2.0 episodes,crime patrol full episodes,crime shows,hindi crime shows,thriller shows,set india shows,crime patrol on set,Crime Patrol 2.0 most viewed,crime patrol 2.0 ep 52",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
ntNbTlF8hBk,एक News Anchor बना अपनी ही Wife के क़त्ल का Prime Suspect | Crime Patrol Satark | Khatarnaak Kisse,2026-01-27T15:30:39Z,19241,108,6,2686.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 230,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
sswmdF-hf9o,Police को कैसे मिली एक मुश्किल दीखते Case में कामयाबी? | Crime Patrol Satark | Inspector Series,2026-01-27T16:15:06Z,15301,115,6,2634.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
-iCF0rnKx0A,एक लड़की को मिली School जाने की भयानक सजा | Crime Patrol City Crimes | Ep 12 | Full Episodes,2026-01-20T14:30:00Z,172187,800,26,2516.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
HrtjjZbcFdg,New Year Party का Incident बना एक लड़की की Life का Turning Point|Crime Patrol Satark|Inspector Series,2026-01-25T16:15:02Z,134213,558,14,2550.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
3UWoPxzZITY,पैसों की लालच ने किया एक Family को एक दुसरे के Against | Crime Patrol 2.0 | Most Viewed,2026-01-25T14:45:00Z,6594,56,4,2705.0,"SET India,Crime Patrol 2.0,Sony Channel,Crime Patrol 2.0 full episodes,Crime story,crime patrol season 6 new show,upcoming new shows on SET,Crime Patrol 2.0 new show on SET,Crime Patrol 2.0 story,Shamael Khan,anup soni,Crime patrol season 6,crime patrol episodes,crime patrol 2.0 episodes,crime patrol full episodes,crime shows,hindi crime shows,thriller shows,set india shows,crime patrol on set,Crime Patrol 2.0 most viewed,crime patrol 2.0 ep 54",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
pDILwi6OrJg,एक Mysterious Dream की Case देखकर चौंक गई पूरी Police Force | Crime Patrol Satark | Aawaz Uthaao,2026-01-24T09:01:17Z,9859,50,2,5327.0,"crime in india,crime patrol,crime patrol 2025,crime patrol satark S2,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,nissar khan,crime case,crime patrol satark,domestic violence case,crime episode,crime patrol most viewed episode,crime patrol aawaz uthaao",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
y8kBUrBNP_w,Pandamic में हुए Crimes ने Police के लिए पेश किए Challenges | Crime Patrol Satark | Inspector Series,2026-01-26T16:15:09Z,28684,190,7,2679.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
vw8tWx808fs,New Start या ख़ौफ़नाक साज़िश कौन है Drum Case का असली गुनहगार? |Crime Patrol Satark|Khatarnaak Kisse,2026-01-28T15:30:42Z,1455,20,4,2735.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 229,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
3Xu3Y8xdjr0,क्या Help करना Sambhavi के लिए बन गया सबसे बड़ा अपराध? | Crime Patrol Satark | Aawaz Uthaao,2026-01-28T09:00:12Z,2200,27,2,5294.0,"crime in india,crime patrol,crime patrol 2025,crime patrol satark S2,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,nissar khan,crime case,crime patrol satark,domestic violence case,crime episode,crime patrol most viewed episode,crime patrol aawaz uthaao",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
