video_id,title,published_date,view_count,like_count,comment_count,duration,tags,category_id,language,channel_id,channel_name
pvAsrsjtqi4,"BORDER 2: Jaate Hue Lamhon (Audio) | Anu Malik,Javed Akhtar,Mithoon,Roop Kumar Rathod,Vishal Mishra",2026-01-14T10:03:22Z,2953058,43792,3597,344.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,jaate hue lamhon song,ae jaate hue lamhon song,border 2 vishal mishra song,jaate hue lamhon border 2,ae jaate hue lamho song,border 2 jaate hue lamho,jaate hue lamho vishal mishra,ae jaate hue lamho,border 2 ae jaate hue lamho song,roop kumar rathod jaate hue lamho,border 2 jaate hue lamhon,ae jate hue lamho",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
nzq9q-x1jt0,BORDER 2: Ishq Da Chehra (Audio) | Sachet-Parampara | Diljit Dosanjh | Kausar Munir,2026-01-14T10:03:03Z,87417,1724,70,259.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,romantic hindi songs,ishq da chehra full audio song,border 2 all song,ishq da chehra diljit dosanjh,border 2 ishq da chehra,diljit dosanjh songs,border 2 ishq da chehra full song,border 2 movie songs,sunny deol border 2 song,ishq da chehra,border 2 new songs,ishq da chehra tera hubahu,ishq da chehra border 2 song,sunny deol songs,border 2",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
FFa9SYQbWnY,Sadi Gali 8K Full Song | Tanu Weds Manu | Kangna Ranaut | R Madhavan | T-Series,2026-01-12T05:30:20Z,319975,3084,141,217.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,bollywood dance songs,sadi gali full song,saadi gali full song,tanu weds manu songs,sadi gali song dance,tanu weds manu sadi gali,kangana ranaut sadi gali,sadi gali tanu weds manu dance,tanu weds manu song,sadi gali mudke bhi aaya karo ji,tanu weds manu kangana ranaut,saadi gali song dance,tanu weds manu movie",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
u7wu2sEza48,"O'Romeo: Hum To Tere Hi Liye The💘| Shahid Kapoor, Triptii Dimri | Vishal Bhardwaj | Gulzar | Arijit",2026-01-16T10:22:36Z,212727,3333,36,23.0,"hum to tere hi liye the,oromeo song,shahid kapoor hum to tere hi liye the,shahid kapoor o romeo song,hum to tere hi liye the song,arijit singh hum to tere hi liye the,shahid kapoor new song,hum to tere hi liye the shahid kapoor,triptii dimri hum to tere hi liye,oromeo song hum to tere hi liye",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
27bYAJVeuGg,Single Papa: Ajab Yeh Ishq (Full Video) | Kunal Kemmu | Manoj P | Ayesha R | Prajakta K | Aman Pant,2026-01-12T11:00:05Z,70200,1091,72,221.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,ajab yeh ishq,single papa movie,ajab yeh ishq single papa,single papa kunal khemu,kunal khemu songs,single papa web series,kunal khemu song,single papa ajab yeh ishq,ajab yeh ishq full video song,single papa web series song,ajab yeh ishq full song,kunal khemu web series",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
4rd26-jRc0o,#MohabbatHoGayiHai by Sonu Nigam | #Border2,2026-01-14T17:21:23Z,106408,1440,22,15.0,"mohabbat ho gayi hai,sonu nigam border 2 songs,mohabbat ho gayi hai border 2 song,sonu nigam live performance,border 2 songs,mohabat ho gayi hai sonu nigam,border 2 song,sonu nigam songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
uLYTr0ZpSKc,AADAT (Lyrical Video): YO YO HONEY SINGH | AP DHILLON | VAANI KAPOOR | 51 GLORIOUS DAYS | BHUSHAN K,2026-01-13T05:34:43Z,680486,14382,598,239.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,aadat full song lyrics,yo yo honey singh aadat song,ap dhillon songs,yo yo honey singh new song,aadat honey singh,ap dhillon aadat song,aadat ap dhillon song,vaani kapoor aadat full song,aadat ap dhillon,ap dhillon new song,aadat full song lryics,ap dhillon song,aadat,ap dhillon songs new",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
lxbVxHNUuz4,#PyaariLage by Vishal Mishra | #BORDER2,2026-01-14T17:59:30Z,149405,3184,12,21.0,"pyaari lage song,pyaari lage border 2,vishal mishra pyaari lage,border 2 songs,vishal mishra live performance,pyaar lage border 2 song,border 2 song,pyaar laage,vishal mishra live",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
w9rDO9CTsV0,"Border - Live at INS Vikrant | BORDER 2 | Sunny Deol | Gurmoh, Anurag Singh",2026-01-21T07:05:45Z,20852,972,63,199.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,border song live,border 2 song,border 2 border song,border sunny deol song,gurmoh border 2 song,border song live ins vikrant,border 2 ins vikrant song,border ins vikrant song,border 2 songs,ins vikrant border song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
CJuDQvbLCv0,Jaadugari (Official Music Video): Faridkot | IP Singh | Rajarshi Sanyal | Nayi Baat | T-Series,2026-01-19T14:25:18Z,308612,246,44,283.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,jaadugari,faridkot new song,jaadugari ip singh,ip singh songs,faridkot songs,jaadugari music video song,ip singh song,jaadugari song,new song faridkot,jaadugari full song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
14xZStCx-jk,TRING TRING (Official Music Video): Maarve | Kanika Kapoor | Remo D’Souza | T-Series,2026-01-21T12:31:16Z,65174,3238,256,215.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song,song,tring tring song,tring tring pop song,tring tring kanika kapoor,tring tring remo d souza,tring tring new hindi song kanika kapoor,tring tring kanika kappor remo d souza,kanika kapoor new song,remo d souza new song tring tring,remo d souza new song,tring tring full song kanika kapoor",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
oH81OGjRy8g,Roop Kumar Rathod and Vishal Mishra Singing together #jaatehuelamhon 🔥| #border2,2026-01-14T18:33:59Z,366456,9097,54,49.0,"jaate hue lamhon song,jaate hue lamhon border 2,vishal mishra border 2,roop kumar rathod border 2",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
zsjonQryxQ4,"Single Papa: Ib Na Jaane (Full Video) | Kunal Kemmu | Manoj P, Ayesha R, Prajakta K | Aman Pant",2026-01-17T09:00:51Z,25405,308,43,170.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,hindi song,song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
llafC_36E50,Make Some Noise For The Desi Boyz 8K Video Song | Desi Boyz | Akshay Kumar | John Abraham,2026-01-17T06:30:05Z,44623,697,53,265.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,bollywood dance songs,make some noise for the desi boyz,desi boyz song,make some noise for the desi boys,desi boys full song,akshay kumar songs,desi boyz akshay kumar movie,make some noise,desi boyz john abraham song,make some noise full song,desi boyz full song,john abraham song,desi boys song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
YJrEWWNAxM8,"BORDER 2: Mohabbat Ho Gayi Hai (Lyrics) | Sunny Deol,Varun,Diljit,Ahan | Mithoon,Sonu Nigam,Palak M",2026-01-21T14:31:43Z,5799,438,54,381.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,hindi song,song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
3YF1gD_5FKs,#JaateHueLamhon by Vishal Mishra | #BORDER2,2026-01-14T17:57:47Z,94505,1531,27,49.0,"jaate hue lamhon,border 2 songs,border 2 album launch,vishal mishra border 2,ae jaate hue lamhon live,vishal mishra jaate hue lamhon,border 2 jaate hue lamhon,vishal mishra live performance",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
rBKTTfLimp0,"BORDER 2: Ishq Da Chehra (Lyrics) | Sunny Deol,Varun D,Diljit Dosanjh,Ahan S|Sachet-Parampara,Kausar",2026-01-21T13:30:06Z,25821,1511,109,279.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,ishq da chehra full song,diljit dosanjh ishq da cherha,ishq da chehra lyrics,diljit dosanjh border 2 song,border 2 ishq da chehra lyrics,diljit dosanjh songs,ishq da chehra sonam bajwa,border 2 song,ishq da chehra song,border 2 movie song,varun dhawan border 2,ishq da chehra,border 2 song all,diljit dosanjh",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
yDt2Nwq6lmQ,"Hindustan Meri Jaan - Live at INS Vikrant | BORDER 2 | Sunny Deol | Mithoon, Manoj Muntashir",2026-01-19T09:02:26Z,508818,14032,566,311.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,hindustan meri jaan,border 2 hindustan song,hindustaan meri jaan border 2 song,border 2 song,hindustan song,border 2 hindustan meri jaan,border 2 songs,hindustan meri jan,border 2 song all,hindustan hindustan song,border 2 sunny deol,hindustan meri jaan live,border 2 song video,hindustan meri jaan ins vikrant,border 2 song vishal mishra,hindustan",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
ILz0zDUlHcY,Banku Bhaiya (Lyrical) | Bhoothnath | Amitabh Bachchan | Sukhwinder | Javed Akhtar | Vishal-Sheykhar,2026-01-12T08:34:14Z,60854,511,45,270.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,banku bhaiya song,bhoothnath banku bhaiya,banku bhaiya kabhi na hare,bhoothnath movie song,banku bhaiya bhoothnath song,banku bhaiya kabhi na hare song,bhoothnath movie full song,banku bhaiya bhoothnath,amitabh bachchan song,bhoothnath banku bhaiya song,banku bhaiya kabhi na haare song,banku bhaiya movie song",24,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
N9ZLW9cpEnk,Love Song Sona Sona (Full Video) | Vrusshabha | Mohanlal | Nanda Kishore | Samarjit L | Nayan S,2026-01-21T11:32:04Z,3105,106,21,230.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,hindi song,song,love song sona sona,vrusshabha love song,sona sona song,vrushabha movie,sona sona full video song,love song full video,vrushabha love song,sona sona full video song vrusshabha,vrushabha movie songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
Lf5C2gDnM4g,"Pyaari Lage - Live at INS Vikrant | BORDER 2 | Sunny Deol, Varun D | Vishal Mishra, Manoj Muntashir",2026-01-19T12:00:03Z,466728,10267,333,220.0,"hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,pyaari lage,vishal mishra live performance,pyaari lage vishal mishra,border 2 pyaari lage,pyari lage vishal mishra song,border 2 song pyari lage,vishal mishra pyari lage song,varun dhawan border 2,pyari lage varun dhawan,border 2 song,pyaari lage live vishal mishra,vishal mishra live performance border song,pyari lage,border 2 song all",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
6Ruh6KWvtdA,When Vishal Mishra Sang😍 #JaateHueLamhon | #BORDER2,2026-01-14T16:32:10Z,77412,1049,26,58.0,"vishal mishra live,jaate hue lamhon,ae jaate hue lamhon vishal mishra live,border 2 songs,vishal mishra border 2 song,ae jaate hue lamho song,vishal mishra jaate hue lamhon",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
kom6sD4ot_w,Raje Yuvaraje Song (Hindi) Full Video - The RajaSaab | Prabhas | Nidhhi Agerwal | Thaman S | Maruthi,2026-01-19T15:30:25Z,56945,1365,96,253.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,raje yuvraje hindi,rahe yuvraje raja saab song,raja saab song raje yuvraje,raje yuvraje hindi full video,prabhas raja saab song,prabhas raje yuvraje song hindi,raje yuvraje song prabhas,raje yuvraje hindi song,rajasaab hindi songs full video,rajasaab raje yuvraje full song hindi",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
bdfcs4SY13E,Ek Kudi (Video Song) | Hans Raj Hans | Shiv Kumar Batalvi | Jaidev Kumar,2026-01-20T13:00:16Z,11675,192,39,151.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,hindi song,song,ek kudi,ek kudi song,ek kudi song hindi,hans raj hans ek kudi,hans raj hans songs,hans raj hans top songs,hans raj hans songs full,ek kudi hindi song,ek kudi romantic song",24,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
vHUPy2iprPI,"Tu Toh Badi Bhaagan Hai Radha (Bhajan): Devi Neha Saraswat | Radha Bhajan | Akhil Singh, Shubh,Amit",2026-01-17T03:30:07Z,1968005,23451,204,303.0,"hindi songs 2026,hindi songs new,tseries,tseries songs,tu toh badi bhaagan hai radha,radha rani ke bhajan,devi neha saraswat bhajan,neha saraswat bhajan,tu to badi bhaagan hai radha bhajan,neha saraswat bhajans,radha rani bhajan,neha saraswat ke bhajan,radha radha bhajan,neha saraswat songs,devi neha saraswat bhajan all song,neha saraswat ne song,tu badi bhaagan hai radha bhajan,neha saraswat ke bhajan sunayen",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
r_5n2xq_1Nc,"The Ba***ds Of Bollywood: Ruseya (Full Video) | Aryan K | Shashwat, Jubin, Jasmine | Lakshya, Raghav",2026-01-17T11:30:04Z,81653,2994,184,219.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,ruseya full video,jubin nautiyal ruseya song,ruseya na kar song,bads of bollywood song,aivein rusya na kar,ruseya full song jubin nautiyal,raghav juyal ruseya na kar,bads of bollywood songs,raghav juyal song,ruseya bads of bollywood,raghav juyal dance",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
94xofr28L7A,Bhajan Jamming | Shri Krishna Govind Hare Murari |Non Stop Soothing Bhajans |Jubin Nautiyal |Kedrock,2026-01-18T08:55:41Z,59023,1756,115,619.0,"hindi songs new,bollywood songs 2026,tseries,tseries songs,bhajan jamming,shri krishna govind hare murari,bhajan jamming songs,shri krishna govind hare murari song,govind bolo hari gopal bolo,soothing bhajans for relaxing,non stop soothing bhajan,jubin nautiyal bhajan,bhajan jamming song,soothing bhajans,non stop bhajans of krishna,shri krishna bhajans non stop,soothing songs relaxing,bollywood soothing songs,non stop soothing unplugged songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
